,en
set_default_region,Политическая карта
show_units,Войска
show_resources,Ресурсы
,
Adamanty,Адамантия
Amany,Амани
Baskaky,Баскакия
Baskaky Trading Company,Баскакская Торговая Компания
Balkary,Балкария
Gorny,Горния
Zlichany,Зличания
Illiry,Иллирия
Kavardatsy,Кавардация
Krakojy,Кракожия
Truhmenia,Трухмения
Nasardy,Насардия
Polany,Поляния
Roscolany,Роксолания
HL,СЗ
Suetsy,Суеция
Tevertsy,Теверция
Ternokat,Тернокат
Horesm,Хорезм
,
liberals,Либералы
socialists,Социалисты
communists,Коммунисты
fascists,Фашисты
libertarians,Либертарианцы
conservators,Консерваторы
,
free_trade,Свободная торговля
protectionism,Протекционизм
,
pacifism,Пацифизм
militarism,Милитаризм
expansionism,Экспансионизм
,
monarchy,Монархия
republic,Республика
soviet_republic,Советская республика
fascist_dictatorship,Фашистская диктатура
,
free_economy,Рыночная экономика
interventionism,Частичное вмешательство
dirigisme,Смешанная экономика
planned_economy,Плановая экономика
,
residence_permit,Вид на жительство
limited_citizenship,Ограниченное гражданство
full_citizenship,Полное гражданство
,
coal,Уголь
iron,Железо
oil,Нефть
rubber,Резина
cotton,Хлопок
grain,Зерно
beasts,Скот
saltpeter,Селитра
wood,Древесина
steel,Сталь
glass,Стекло
textile,Ткань
el_parts,Электрооборудование
lumber,Пиломатериалы
cars,Автомобили
phone,Телефоны
radio,Радио
furniture,Мебель
alcohol,Спиртное
clothes,Одежда
canned_food,Консервы
gas,Топливо
projectiles,Снаряды
ammo,Боеприпасы
artillery,Артиллерия
plane,Аэропланы
rifles,Стрелковое оружие
tanks,Танки
